id,content,title
1495,151 新钱配置比例有变化，这里有解读,叮咚叮咚，知行黑板报准时抵达，请查收。过往一周，我们在暴雨中迎来了A股、港股的一轮反弹，港股反弹力度比A股更大一些，毕竟港股之前被虐得更惨。上周的黑板报还介绍了一下政治局会议释放更为积极的宏观调控政策信号，目的是刺激经济复苏。市场短期的上涨表明，大家还是认同此次政策推出对经济、对市场是构成利好的。具体来看A股方面，过去一周，宽基指数呈现普涨行情。其中大盘指数表现好于中小盘指数，上证50、沪深300分别上涨 2.62%、2.12%，中证500上涨 1.37%，中证1000上涨 0.14%；价值指数好于成长指数，中证红利上涨 2.93%，创业板指上涨 1.41%。由于全市场整体上涨，全市场温度也出现了上涨，截止到本周二，最新的全市场温度是 39°。周一的时候，全市场温度到过 40°。这是等权视角计算的全市场温度，我们还计算了加权视角的全市场温度，最新数据是 35°。不论是等权视角还是加权视角来看，A股整体处于中低估的状态，不像去年的温度那么低，也没达到市场过热需要卖出的状态。说完全市场的情况，我们来看一下具体指数的情况。上图是具体指数的温度变化，跟上周二相比，除了全指医药，其他指数温度都出现了上涨。医药行业今年实惨，全指医药已经成为上述指数里今年表现最差的品种。上周黑板报我们介绍了相当多的资金在抄底医药相关的指数基金，这种行为从侧面说明了医药行业的大跌状态。其他指数里，中国互联网指数以及恒生科技指数过去一周表现最好，实际上，这两个指数从 5 月底至今，已经上涨了 20% 以上。作为丐帮子弟的一员，中概股指数在长钱账户目前已经是盈利的状态。具体我们下面会详细说一下。随着市场的反弹，我们看到，本周二长钱账户调整了「新钱买入配置比例」，具体变动如下图。如果你当下有一笔新的资金要买入，会按照最新的比例去配置。此次调整涉及几个方面：首先是降低了股票类资产的配置比例，从 65% 降低到 55%。这种变化很好理解，按照长钱账户过往的操作，会随着市场涨跌进行仓位的动态调整。市场上涨会降低新钱买入的股票仓位，当前股票类基金的配置比例是 55%，由于基金不满仓，穿透到底层资产上，股票仓位在 51% 左右。结合目前的市场位置，这个仓位水平属于进可攻退可守的状态。如果后续市场下跌，相信长钱账户会继续挑选性价比高的品种进行加仓的。将仓位降下来，留出一定的加仓空间，给具体品种的越跌越买、摊低成本提供机会。除了降低整体股票仓位之外，我们还看到，长钱账户调整了具体品种的配置结构。宽基指数里面，作为大盘指数的沪深300，长钱账户分配的比例有所提升。目前沪深300的比例和作为中小盘指数的中证500、中证1000的合计比例是差不多的。为什么会有如此调整呢？如果关注今年的黑板报文章和长钱账户的操作就能知道，今年宽基指数的发车机会主要给了沪深300，原因是随着沪深300这两年的回调，其性价比也越来越高。上面这张图显示了从 2018 年至今，沪深300相对于中证500的强弱变化。图中红色的虚线是 1，在虚线处就意味着沪深300和中证500的表现相当。我们能看到，从 2018 年年初开始，一直到 2021 年 2 月春节期间，中证500没有沪深300表现得好。这种表现并不意味着期间沪深300一直上涨，中证500一直下跌，而是二者之间的相对强弱。可能两个指数都上涨了，但沪深300涨得更多；或者两个指数都跌了，但沪深300跌得更少。2021 年春节是个分水岭：从那之后，沪深300一路回调，中证500相对于沪深300来说，开始变得强势起来。2021 年、2022 年、2023 年至今，中证500都战胜了沪深300。随着沪深300的不断调整，目前它和中证500的相对关系又回到了 1 的附近。正因如此，近期市场上关于大盘、小盘哪种风格未来会崛起的争论多了起来，很多基金经理也都发表了不同的看法。对于长钱账户而言，没有对未来的风格作出预测，它选择了沪深300、中证500指数均衡配置。如果未来某一类风格走弱，按照长钱账户的逻辑，就会逆势加仓该类风格的指数品种。除了宽基指数的结构进行了调整，我们还看到，行业主题指数的配置结构也进行了调整。以白酒等食品饮料行业为主的800消费指数不再进行配置。随着这次反弹，800消费不如其他指数的性价比高。除了800消费之外，全指医药、中证养老、全指信息、恒生科技的配置比例较为均衡，因为它们相关的医药、信息技术等行业目前整体处于估值较低的状态。长钱账户的一大特色是，不论如何调整新钱买入配置比例，如何发车加仓，都尽量保持投资风格的稳定性：以宽基指数为主，行业主题指数为辅；以大盘股为主，中小盘股为辅；价值股、成长股、平衡股均衡配置。这次调整完，我们来看一下，按照新钱买入配置比例，穿透到底层资产上，具体的配置情况。如上图所示，结合过往的长钱账户的情况，可以看到，长钱账户的投资风格是始终保持一致的。投资风格的一致性，可以有效约束大家的账户资产不会随着市场变化，发生过度漂移，让账户收益的业绩来源能更为一致。说完新钱买入配置比例的调整，我们来看一下已经持有长钱账户的用户，其资产变化情况。这次市场的小幅反弹之后，长钱账户的用户大多数都回本了。我们 App 上可以看到用户累计收益率分布，截止到 7 月 28 日，94% 的用户累计收益率 ≥0%。因为长钱账户投顾版是今年才进行推广的，相当多的用户是春节后或者 4 月份，市场行情还不错的时候进行了买入。现在回看，这两个时间段，算是今年以来的阶段高点。在那个时间阶段，万得全A的点位在 5200 点附近，长钱账户通过降低股票仓位，然后随着市场下跌慢慢加仓的操作，帮助大家在万得全A指数 5050 点附近就回本了。所以，听说很多人会选择回本就卖，你卖了吗？长钱账户已经尽力控制回撤了，如果这种浮亏程度你都很难承受的话，可能需要好好考虑一下，高波动的股票类投资是不是真的适合自己。最后，我们来看一下中概股的表现。我们完整复盘了长钱账户关于中概股的买入时点操作，会发现大家长钱账户里持有的中概股相关的指数基金，基本实现了盈利。如果对过往中国互联网或者恒生科技指数较为了解的话，就知道这个过程是多么的不容易。上面两张图展示了长钱账户示例账户从 2022 年 2 月 23 日建仓开始，买入「交银中证海外中国互联网」和「天弘恒生科技指数A」的情况。能明显看出来，长钱账户示例账户基本买到了这两只基金较低的位置区域，截止到目前是盈利的状态。由于长钱账户示例账户建仓的位置属于这两只基金较低的位置，不足以复盘整体的操作，我们来看一下跟长钱账户采用同样投资理念的「黑板报第 1 期」关于中国互联网基金的买入情况，具体见下图：「黑板报第 1 期」首次买入中国互联网基金是 2021 年 12 月 29 日，大家知道那个时候这只基金从高点下跌了多少吗？下跌了 60%。按照过往的经验，一个指数品种跌幅 60% 已经具备很高的性价比了。然而，市场的恐慌情绪仍旧阻挡不了其下跌的步伐，尽管「黑板报第 1 期」分批买入，但中国互联网跌到最惨的时候，比买入时又跌了 30% 以上。按照核心卫星的投资逻辑，中国互联网仅仅是卫星品种，即便它后来继续下跌，仍会控制其仓位，不能让它喧宾夺主成为重仓品种。好在买的整体位置很低，所以当它从底部位置反弹的时候，也会快速回本。用这个复盘的例子想跟大家说明，长钱账户对于指数品种的选择同样是有优先级的，对于行业主题指数基金这种卫星资产来说，我们在配置之前就要做好资金规划，做好承担更高风险的准备。不论是中国互联网（恒生科技），还是全指医药、全指信息、中证养老、800消费等。这种准备不只是资金层面的，还是心理层面的。这周碎碎念了很多，目的是希望趁着长钱账户有操作，让大家对它更加了解，我们下周见～本文所载内容仅供参考，不构成任何投资建议。市场有风险，投资需谨慎，投资者应独立作出判断。本文所涉基金及/或基金投顾组合相关数据来源于基金销售机构及/或基金投顾机构公开披露信息。有知有行提示您，基金及基金投顾组合的过往业绩不预示其未来表现，为其他客户创造的收益并不构成业绩表现的保证。详见《免责声明》。如转载引用，请遵守《转载声明》。
1490,150 多重利好加持，久违的上涨,叮咚叮咚，知行黑板报准时抵达，请查收。A股在经历了上周后半周的连续下跌之后，在本周二迎来了大幅度上涨，上证指数、深证成指、创业板指这三大股指在周二都录得了 2% 以上的涨幅。这种级别的上涨，已经很久没看到了。上面这张图是万得统计的，万得全A成分股本周二的涨跌分布情况，大多数个股都出现了上涨。不止A股，港股周二也出现了大幅反弹，恒生科技涨幅在 6% 以上。从资金流入情况看，不止内地投资者在买买买，北向资金周二也在大幅买入。为什么会出现如此明显的上涨呢？主要原因是这两天的 7 月政治局会议，释放了更为积极的宏观调控政策，被认为高层要大力支持经济发展。会议释放的一些超出市场预期的政策调整，带动了相关板块的活跃。例如：房地产政策方面，删去「房住不炒」，并且强调「适应我国房地产市场供求关系发生重大变化的新形势，适时调整优化房地产政策」，态度出现明显变化。房地产也成为了周二A股涨幅最大的板块。券商、保险等非银行金融行业，周二涨幅仅次于房地产，银行虽然涨幅不如券商、保险，但也排在前列。政治局会议强调「要活跃资本市场，提振投资者信心」，对地方债方面的表述调整为优化地方债务，一揽子化解地方债务问题等，以及房地产政策的调整，都对金融板块形成利好。除了地产、金融之外，消费板块周二也表现不俗，政治局会议也出台了扩大消费的具体措施。三大板块的大幅度上涨，带动了大盘指数尤其是上证50、沪深300的良好表现。相对而言，中小盘指数在此次反弹中不如大盘指数，主要原因是大幅上涨板块在这类指数中的占比较低。港股里恒生科技的反弹更为亮眼。原因是政治局会议里提到了要优化民营企业发展环境、支持平台企业规范健康发展，这对恒生科技涵盖的企业形成了利好。超预期的政策支持带来了市场的反弹，原因一方面是这些政策大概率对经济复苏、企业盈利发展构成利好，另一方面在于超乎市场预期所带来的市场信心的提振。接下来就要看政策实际落地过程中对经济、企业的影响，以及这种影响能不能继续超乎预期。接下来我们看一下全市场温度和具体指数温度情况。截止到本周二收盘后，最新的全市场温度是 37°，跟上周比有所提高。具体指数方面，大部分指数温度都出现了上涨，中国互联网是由于中美股时差问题，周二的温度还没更新，截止到周一的话，温度是下降的。除此之外，全指信息、创业板指、中证1000指数温度出现了下降。这周我们看到，基于最近一周的市场情况，长钱账户没有做任何的操作，之前买入的用户，继续持有就好。说完市场和长钱账户，我们来简单看一下基金二季报的情况。最近一周，基金密集发布了二季报，对于购买主动基金的朋友，大家可以去看看基金经理在二季报中的小作文。在基金报告的第四章「管理人报告」中，「报告期内基金的投资策略和运作分析」这一目录下，就可以看到他们二季度的投资策略和投资思考。市场情绪低迷时期，写小作文的基金经理们也越来越少了，且看且珍惜。对于指数基金投资为主的朋友，不知道你有没有发现：市场不好，但自己投资的指数基金规模却逆势上涨。这一点我们从不同类型基金二季度的基金份额变化情况，就能看出来。上面的表格里，我们汇总了不同类型基金的基金份额情况。为什么采用基金份额？是为了排除基金净值涨跌带来的基金规模变化。从表里能看出来，二季度末公募基金合计份额有 25.81 万亿。相比于一季度末，增加了将近 1.3 万亿。从具体类型来看，风险较低的货币基金、债券基金份额增长很快，贡献了主要力量。在股市不好的时候，大家的投资资金更容易流向债券市场、货币市场来避险。那是不是意味着偏股类基金都是资金净流出的状态呢？不是的。我们能看到混合型基金出现了净赎回，份额减少了 1056 亿份，混合型基金都是主动基金，这代表了基民对于主动基金的态度。与之相对应的是，股票型基金出现了净申购，这主要是被动指数型基金所贡献的。偏股类的主动基金和指数基金份额变化呈现不同的走向，不是今年才开始的，去年就有这种现象。原因既包括相当多的主动基金套牢了大量在高位入场的投资者，引发了很多人对于主动基金的质疑；也包括在市场下跌过程中，指数基金由于运作透明、费率低等特点，很适合用来当作越跌越买的工具。我们看了一下，二季度到底哪些指数品种获得了大额净申购：科创50、中证医疗、300医药、动漫游戏、生物医药、中证全指半导体、CS 创新药、中证畜牧、创业板指等指数基金二季度份额增长较高。其中科创50份额增长了 240.94 亿份，中证医疗增长了 198.81 亿份，300医药增长了 131.37 亿份。我们分别统计了中证医疗以及科创50的代表性基金，基金份额与基金净值走势的对比情况，见下图：剪刀差的走势能明显看出来，ETF 等指数基金作为工具，会被投资者用来抄底，随着基金净值大幅下跌，基金份额却快速增长。当然，从图里也能看出来，基金净值下跌需要一个过程，而越跌越买的行为也不会很快迎来基金的上涨。因此，就像我们一直强调的那样，做好资金安排，做好仓位管理。我们下周见。本文所载内容仅供参考，不构成任何投资建议。市场有风险，投资需谨慎，投资者应独立作出判断。本文所涉基金及/或基金投顾组合相关数据来源于基金销售机构及/或基金投顾机构公开披露信息。有知有行提示您，基金及基金投顾组合的过往业绩不预示其未来表现，为其他客户创造的收益并不构成业绩表现的保证。详见《免责声明》。如转载引用，请遵守《转载声明》。
1493,E98 好书就要重读！那些关于金钱的真问题，《金钱心理学》早就给出了答案,欢迎来到知行小酒馆。这是一档由有知有行出品的播客栏目，我们关注投资，更关注怎样更好地生活。今天，白羊座读书组合想邀请你，再次翻开去年咱们一起读过的摩根·侯赛尔（Morgan Housel）的《金钱心理学》。重读的感觉很奇妙了，我们发现《金钱心理学》里竟然还有这么多之前没注意到的东西。所以，在这期节目里，我们想结合自身经历，在接下来与分享这次读到的关于金钱的真相、困惑和思考，以及，探讨这次学到的新道理如何落地、去年学到的道理用得怎么样了。本来，我们以为这会是和往前一样的理财节目，但聊着聊着，我们发现这渐渐变成了一期个人成长节目。这也让我们意识到，《金钱心理学》实际上在讲的是「金钱与人的关系」，且讲得太透彻了！简直就是一本值得每隔一段时间就重读的书，因为它所唤醒的是，不仅仅是你对投资理财的思考，更是我们每个人在当下的生活中，最渴望得到答案的问题。如果说《金钱心理学》是一张分 A、B 两面的专辑。我们小酒馆的第 33 期就是 A 面，那些投资理财真相好懂又智慧。但今天这期就是 B 面，充满纠结和疑问，因为它呈现的是那些道理映射到生活中真实的样子。和市场一样，人是在不断变化的，我们每天都在面临选择。如果想最大程度避免后悔，需要我们不断追问，才能明白什么才是更好的生活。祝你收听愉快。�️ 收听地图引子00:18 为什么我们想邀请大家一起重读？嘿，其中一个原因是简体中文版出来啦！积极留言就有机会获赠《金钱心理学》哟～Part 1 新启发02:46 雨白想通了！在一次次大跌中失望的投资者面前，为什么数据、干货都显得十分苍白无力？「如果你犯错是因为你没能预测到某些意外，你得到的教训不应该是：我下次不犯这个错了，而应该是：世界很难预测」06:56 难以预测的历史面前，我们应该怎么更好地投资吗？「历史研究的主要内容是意料之外的事件，但投资者和经济学家们却经常将其看作对未来不容置疑的指南」08:55 摩根·侯赛尔的写作如此动人的秘密是什么？雨白想再次分享他如何用石油让人领悟存钱的意义、小羊想分享他如何用 NBA 球星的例子让人领悟财富的真谛13:12 摩根·侯赛尔的一句「金钱的最大内在价值是赋予你掌握自己的时间的能力」唤醒了小羊对于有没有可能不上班的困惑15:10 从宏观和微观两个角度看，我们为什么会感觉难以掌控时间、感到疲倦？20:47 怎么去应对这样局面？摩根把熟悉投资中常见的「安全边际」、「当闪电劈下来的时候你得在场」应用到了生活里Part 2 究竟如何让这些道理落地，帮助我们更好地生活呢？23:07 耳机一摘，我们如何把关于时间、自由、金钱的真理落地呢？把眼光放到自己身上，而不是小红书、抖音那些远处的同龄人身上25:46 为什么不想打工的年轻人难以迈出那一步？不仅是因为本金、资历、环境，更因为不习惯也不擅长为自己争取机会26:18 从「服从」心态到「领导」心态： 首次披露，雨白是怎么带领小酒馆全员前进的？「世界是个草台班子，当你意识到你必须要为自己的所有决策负责的时候，你的进步就会开始发生」30:17 人生不是打工 or 辞职的选择题：小羊的又一顿悟时刻，让我们看看她明年的这个时候做得怎么样吧！Part 3 一年过去了，去年学到的道理用得怎么样了？32:10 去年顿悟存钱很重要的小羊，今年知行合一了吗？好消息：存款率显著上升！坏消息：存款增速却不怎么样，甚至开始憎恨「慢慢变富」这四个字 :(35:12 开源 VS 节流，究竟哪个更重要？小酒馆总算在这期给答案了，但可能并不是你想听的那一种......38:52 去年我们提到那些普通人的理财模范，比如百万富翁清洁工、百万富翁女秘书，我们「普通人」为什么学不了？尾声40:29 再次提醒！想了解《金钱心理学》里的干货，敬请收听第 33 期或者购买纸质书，以及记得留言哟，有赠书活动�
1496,E99 回本就卖 or 跃跃欲试？聊聊 2023 这大半年的投资,欢迎来到知行小酒馆。这是一档由有知有行出品的播客栏目，我们关注投资，更关注怎样更好地生活。在寓意着长长久久的第 99 期，小酒馆的两位重磅嘉宾返场了！雨白为大家请来了有知有行的投研组带头人永靖、对在座各位的投资了如指掌的傅老师。相信老朋友看到这两位嘉宾的名字，想必已经知道我们今天要来聊什么了。没错，我们就是要来盘点一下 2023 年过去半年多的市场。这大半年来，如果你觉得自己对A股市场已经「麻了」，看都没怎么看了，那这一期节目就是为你准备的——在这一个小时之内，你会听到过去半年多市场发生的变化，比如，今年以来，为什么默默无名的小规模基金涨得比明星基金好那么多？为什么纳斯达克指数的走势如此出乎意料？当然，这中间还会穿插这半年多我们在投资理财上的一些感悟。如果你有「回本就卖」的打算，请一定先住手，听完这期再说！要是你一直关注市场动态，这期节目里讲的你都知道，那么，我们想为你鼓掌，也想邀请你作为课代表，在评论区帮助一下还有疑问的同学。最后，如果你有长期投资的需求，非常欢迎你在有知有行 App 进一步了解「长钱账户」，这是知行小酒馆全员持有的基金投顾产品。*本期节目仅为观点分享，不作为投资建议或对未来市场的预判，敬请诸位听友独立思考、审慎参考🗺️ 收听地图Part 1 这大半年，市场发生的事儿都是为什么啊？01:28 A 股整体表现如何？可能和你的体感不太一样哦03:49 为什么今年以来的三波上涨——酒店、中特估、传媒，只有一小部分基金赚到钱？05:34 美股涨得为什么这么好？「有没有人管管纳斯达克啊！」08:12 某些明星基金经理到底行不行？为什么他们今年以来，一波上涨都赶不上？12:26 既然基金表现比较平淡，大家现在都买什么去了？Part 2 朋友，我懂你为什么想回本就卖，但......14:03 从感性的角度想：回本就卖一时爽，但下跌的痛苦不就白承担了吗？16:25 从理性的角度想：这笔钱下一步又该去哪儿呢？16:58 从自己的角度想：下跌时感受的痛苦是不是来自于「把本应留给自己消费的钱用来『博取』收益了」？你是不是过于随心所欲了？20:52 别灰心！大多数人都是这么一路走过来的，认识到自己为什么投得不舒服是投得舒服的开始28:47 不愧是傅老师！帮妈妈管钱的一手经验，值得学习31:14 很容易忽视的「投得不舒服」的原因：你和你的需求变了，曾经的仓位已经不合适现在的你了33:17 叮——来自小酒馆的检查清单：投资之前问自己这些问题，持有体验会更好Part 3 过去的大半年，什么变了35:50 为啥基金的实时估值看不到了？这个功能本来是有啥用来着...？专业人士是怎么用的？40:45 基金降费了！虽然没便宜很多，但也许能让整个行业做出一些有助于普通投资者赚钱的改变45:24 A 股还值得投资吗？46:51 专业人士怎么筛选信息？关键词：关注变化，而非结果（欲知靖姐具体看什么数据，敬请关注每周三下午 1 点在有知有行 App 更新的《知行黑板报》专栏）49:45 每当下跌时不妨回看一下历史，不是参考结果，而是提取规律🔍
