id,content,title
1495,151 新钱配置比例有变化，这里有解读,叮咚叮咚，知行黑板报准时抵达，请查收。过往一周，我们在暴雨中迎来了A股、港股的一轮反弹，港股反弹力度比A股更大一些，毕竟港股之前被虐得更惨。上周的黑板报还介绍了一下政治局会议释放更为积极的宏观调控政策信号，目的是刺激经济复苏。市场短期的上涨表明，大家还是认同此次政策推出对经济、对市场是构成利好的。具体来看A股方面，过去一周，宽基指数呈现普涨行情。其中大盘指数表现好于中小盘指数，上证50、沪深300分别上涨 2.62%、2.12%，中证500上涨 1.37%，中证1000上涨 0.14%；价值指数好于成长指数，中证红利上涨 2.93%，创业板指上涨 1.41%。由于全市场整体上涨，全市场温度也出现了上涨，截止到本周二，最新的全市场温度是 39°。周一的时候，全市场温度到过 40°。这是等权视角计算的全市场温度，我们还计算了加权视角的全市场温度，最新数据是 35°。不论是等权视角还是加权视角来看，A股整体处于中低估的状态，不像去年的温度那么低，也没达到市场过热需要卖出的状态。说完全市场的情况，我们来看一下具体指数的情况。上图是具体指数的温度变化，跟上周二相比，除了全指医药，其他指数温度都出现了上涨。医药行业今年实惨，全指医药已经成为上述指数里今年表现最差的品种。上周黑板报我们介绍了相当多的资金在抄底医药相关的指数基金，这种行为从侧面说明了医药行业的大跌状态。其他指数里，中国互联网指数以及恒生科技指数过去一周表现最好，实际上，这两个指数从 5 月底至今，已经上涨了 20% 以上。作为丐帮子弟的一员，中概股指数在长钱账户目前已经是盈利的状态。具体我们下面会详细说一下。随着市场的反弹，我们看到，本周二长钱账户调整了「新钱买入配置比例」，具体变动如下图。如果你当下有一笔新的资金要买入，会按照最新的比例去配置。此次调整涉及几个方面：首先是降低了股票类资产的配置比例，从 65% 降低到 55%。这种变化很好理解，按照长钱账户过往的操作，会随着市场涨跌进行仓位的动态调整。市场上涨会降低新钱买入的股票仓位，当前股票类基金的配置比例是 55%，由于基金不满仓，穿透到底层资产上，股票仓位在 51% 左右。结合目前的市场位置，这个仓位水平属于进可攻退可守的状态。如果后续市场下跌，相信长钱账户会继续挑选性价比高的品种进行加仓的。将仓位降下来，留出一定的加仓空间，给具体品种的越跌越买、摊低成本提供机会。除了降低整体股票仓位之外，我们还看到，长钱账户调整了具体品种的配置结构。宽基指数里面，作为大盘指数的沪深300，长钱账户分配的比例有所提升。目前沪深300的比例和作为中小盘指数的中证500、中证1000的合计比例是差不多的。为什么会有如此调整呢？如果关注今年的黑板报文章和长钱账户的操作就能知道，今年宽基指数的发车机会主要给了沪深300，原因是随着沪深300这两年的回调，其性价比也越来越高。上面这张图显示了从 2018 年至今，沪深300相对于中证500的强弱变化。图中红色的虚线是 1，在虚线处就意味着沪深300和中证500的表现相当。我们能看到，从 2018 年年初开始，一直到 2021 年 2 月春节期间，中证500没有沪深300表现得好。这种表现并不意味着期间沪深300一直上涨，中证500一直下跌，而是二者之间的相对强弱。可能两个指数都上涨了，但沪深300涨得更多；或者两个指数都跌了，但沪深300跌得更少。2021 年春节是个分水岭：从那之后，沪深300一路回调，中证500相对于沪深300来说，开始变得强势起来。2021 年、2022 年、2023 年至今，中证500都战胜了沪深300。随着沪深300的不断调整，目前它和中证500的相对关系又回到了 1 的附近。正因如此，近期市场上关于大盘、小盘哪种风格未来会崛起的争论多了起来，很多基金经理也都发表了不同的看法。对于长钱账户而言，没有对未来的风格作出预测，它选择了沪深300、中证500指数均衡配置。如果未来某一类风格走弱，按照长钱账户的逻辑，就会逆势加仓该类风格的指数品种。除了宽基指数的结构进行了调整，我们还看到，行业主题指数的配置结构也进行了调整。以白酒等食品饮料行业为主的800消费指数不再进行配置。随着这次反弹，800消费不如其他指数的性价比高。除了800消费之外，全指医药、中证养老、全指信息、恒生科技的配置比例较为均衡，因为它们相关的医药、信息技术等行业目前整体处于估值较低的状态。长钱账户的一大特色是，不论如何调整新钱买入配置比例，如何发车加仓，都尽量保持投资风格的稳定性：以宽基指数为主，行业主题指数为辅；以大盘股为主，中小盘股为辅；价值股、成长股、平衡股均衡配置。这次调整完，我们来看一下，按照新钱买入配置比例，穿透到底层资产上，具体的配置情况。如上图所示，结合过往的长钱账户的情况，可以看到，长钱账户的投资风格是始终保持一致的。投资风格的一致性，可以有效约束大家的账户资产不会随着市场变化，发生过度漂移，让账户收益的业绩来源能更为一致。说完新钱买入配置比例的调整，我们来看一下已经持有长钱账户的用户，其资产变化情况。这次市场的小幅反弹之后，长钱账户的用户大多数都回本了。我们 App 上可以看到用户累计收益率分布，截止到 7 月 28 日，94% 的用户累计收益率 ≥0%。因为长钱账户投顾版是今年才进行推广的，相当多的用户是春节后或者 4 月份，市场行情还不错的时候进行了买入。现在回看，这两个时间段，算是今年以来的阶段高点。在那个时间阶段，万得全A的点位在 5200 点附近，长钱账户通过降低股票仓位，然后随着市场下跌慢慢加仓的操作，帮助大家在万得全A指数 5050 点附近就回本了。所以，听说很多人会选择回本就卖，你卖了吗？长钱账户已经尽力控制回撤了，如果这种浮亏程度你都很难承受的话，可能需要好好考虑一下，高波动的股票类投资是不是真的适合自己。最后，我们来看一下中概股的表现。我们完整复盘了长钱账户关于中概股的买入时点操作，会发现大家长钱账户里持有的中概股相关的指数基金，基本实现了盈利。如果对过往中国互联网或者恒生科技指数较为了解的话，就知道这个过程是多么的不容易。上面两张图展示了长钱账户示例账户从 2022 年 2 月 23 日建仓开始，买入「交银中证海外中国互联网」和「天弘恒生科技指数A」的情况。能明显看出来，长钱账户示例账户基本买到了这两只基金较低的位置区域，截止到目前是盈利的状态。由于长钱账户示例账户建仓的位置属于这两只基金较低的位置，不足以复盘整体的操作，我们来看一下跟长钱账户采用同样投资理念的「黑板报第 1 期」关于中国互联网基金的买入情况，具体见下图：「黑板报第 1 期」首次买入中国互联网基金是 2021 年 12 月 29 日，大家知道那个时候这只基金从高点下跌了多少吗？下跌了 60%。按照过往的经验，一个指数品种跌幅 60% 已经具备很高的性价比了。然而，市场的恐慌情绪仍旧阻挡不了其下跌的步伐，尽管「黑板报第 1 期」分批买入，但中国互联网跌到最惨的时候，比买入时又跌了 30% 以上。按照核心卫星的投资逻辑，中国互联网仅仅是卫星品种，即便它后来继续下跌，仍会控制其仓位，不能让它喧宾夺主成为重仓品种。好在买的整体位置很低，所以当它从底部位置反弹的时候，也会快速回本。用这个复盘的例子想跟大家说明，长钱账户对于指数品种的选择同样是有优先级的，对于行业主题指数基金这种卫星资产来说，我们在配置之前就要做好资金规划，做好承担更高风险的准备。不论是中国互联网（恒生科技），还是全指医药、全指信息、中证养老、800消费等。这种准备不只是资金层面的，还是心理层面的。这周碎碎念了很多，目的是希望趁着长钱账户有操作，让大家对它更加了解，我们下周见～本文所载内容仅供参考，不构成任何投资建议。市场有风险，投资需谨慎，投资者应独立作出判断。本文所涉基金及/或基金投顾组合相关数据来源于基金销售机构及/或基金投顾机构公开披露信息。有知有行提示您，基金及基金投顾组合的过往业绩不预示其未来表现，为其他客户创造的收益并不构成业绩表现的保证。详见《免责声明》。如转载引用，请遵守《转载声明》。
1497,一封由有知有行伙伴书写的三周年答卷,真正的时空穿梭也许无法实现，但思维层面的时间旅行是可能的。在有知有行三周岁之际，我们想用文字，和同路人一起，记录下此刻的有知有行。五年后、十年后、二十年后，当我们再次回看时，文字便会带我们回到当下。于是，我们在上周发起了「你问我来答」征集活动，邀请同路人们向有知有行提问。最终，我们选出了大家最为关心的 35 个问题，并邀请全体伙伴一起作答。与此同时，我们还做了一个可爱的小功能——知行时光机，你可以在有知有行 App 首页找到它，写下你的心愿，再将其封存。等到未来打开的那一天，也能回想起此刻的心情。欢迎大家来玩儿。以下是有知有行全体伙伴书写的周年答卷。感谢大家的支持与陪伴，期待我们明年继续一路同行。有知有行团队2023 年 8 月 8 日产品与活动工作日常关于孟岩团队伙伴产品与活动工作日常关于孟岩团队伙伴彩蛋时刻图片跳转不了的朋友们，可以点这里查看彩蛋 👉那些离开有知有行的伙伴们，过得怎么样?本文所载内容仅供参考，不构成任何投资建议。市场有风险，投资需谨慎，投资者应独立作出判断。详见《免责声明》。如转载引用，请遵守《转载声明》。
1500,152 医药持续下跌，它还值得投资吗？,叮咚叮咚，知行黑板报准时抵达，请查收。8 月 8 日是有知有行三周年的纪念日，很是开心。凑巧的是，这个纪念日跟周二写黑板报的日子完美重叠。怎么说呢，正在码字的我，听到隔壁同学们举行庆祝活动传来的欢声笑语，羡慕的同时，眼神更加坚定了（强行给自己加戏中）。先来看一下过去一周A股的表现，整体来说，先涨后跌，横盘震荡。宽基指数里，创业板指小幅上涨，其他多数出现了小幅下跌。其中沪深300下跌 0.46%，中证500下跌 0.54%，中证红利跌得稍微多一些，过去一周下跌了 1.66%。行业方面，多数行业指数出现下跌，行业之间的分化很明显。以券商为代表的非银行金融表现突出，传媒、计算机也涨得不错。下跌的行业指数里，钢铁、房地产、纺织服装、医药等行业跌幅居前。由于A股整体出现了回调，相比于上周二来说，本周二最新的全市场温度有所降低，只有 36°。具体指数温度方面，全指信息由于计算机板块的良好表现，过去一周出现了上涨，因此它成为唯一一个温度提升的指数品种。其他指数里，温度下跌最多的是哪个指数呢？想必关注市场的你会脱口而出，是的，是全指医药。全指医药上周二的温度是 18°，这周二已经跌到了 10°。今年医药持续下跌，8 月以来更是持续杀跌，它目前已经成为我们关注的指数品种里，除中证红利之外，温度最低的品种。最近医药的快速下跌，主要原因是国家卫健委联合多部门开展了全国医药领域腐败问题集中整治。其实，医药反腐不是最近才出现。因此， 7 月 21 日国家卫健委宣布这条消息的时候，市场反应相对平静。然而随着中纪委开始牵头部署反腐调查、各地方开始全力配合开展调查；刑法修正案草案里在行贿罪规定中增加了新条款，提出在教育医疗等领域行贿将从重处罚等消息出来后，市场意识到，这次跟过往不一样的是，国家把医药反腐的战略地位推向了更高处。因此，从 7 月 31 日开始，医药行业开始快速下跌，越是受到反腐影响的细分行业和个股，下跌幅度越大，例如化学制药、医疗器械、生物制品等。这种跌幅也从侧面证明，医药领域的腐败问题确实很严重。有人估计想问，这次事件对于医药行业的影响如何。讲真，医药是个复杂的行业，涉及的细分行业领域众多，每个细分行业的商业模式差异又很大。同时，医药行业的发展对于国家来说，又非常重要，关系民生问题，尤其是在人口老龄化的大背景下，适当的制度监管也是必不可少的。因此，相比于宽基指数对应的经济整体变化的分析，医药行业不论是分析研究，还是实际投资，难度都很大。所以，我们也能看到，长钱账户把它当作卫星资产，选择较低仓位配置。这次事件对于医药行业的具体影响，作为非医药行业研究员的我们来说，坦白来讲，很难得出什么深刻而全面的结论。我们也很难推断出医药公司盈利什么时候会见底，医药行业股票价格什么时候会见底。但我们可以从该事件中跳脱出来去思考：医药行业作为一整块蛋糕来看，医药反腐是如何在改变这个行业里各种参与者，分配蛋糕的比例。从逻辑来说，这种调整对于行业的长期发展来说是不是更为有利？打击腐败的好处不用多说。更长远来讲，我们需要思考的是，医药这块蛋糕是不是会越做越大？也就是说，医药长期从用户需求和企业成长空间来说，是不是个好行业？如果你想投资医药行业相关产品，这些问题你需要进行思考，而不是单纯的看它估值低，跌得多就选择抄底。上面这张图展示了申万医药生物指数里，包含的二级行业指数和三级行业指数。这展示了医药生物行业的主要细分行业。我们整理这张图，一方面有助于你回答上述问题，一方面也希望你知道，医药细分行业是多么的不同。为了更形象地说明医药细分行业的不同之处，我们在上图展示了过往 5 年，申万医药二级行业指数的走势图。虽说都归属于医药行业，但每个细分行业的表现差异很大：既有大涨大跌的医疗服务、医疗器械，也有波动较小的中药、医药商业。除此之外，我们还在图里标注了同期全指医药指数的走势，作为医药行业的宽基指数，它的表现介于细分行业指数之间，代表了该行业的平均表现。所以，如果你认可了医药的长期发展，觉得持续下跌后，医药变得性价比更高，可以进行买入的话，你还需要思考的是，买行业宽基指数基金还是细分行业指数基金？行业越是细分，投资难度越大。即便你选择细分的话，也需要了解你买入的是不是经历过大幅度调整的细分行业，来符合你追求性价比的逻辑。如果你买了中药，上面图片里灰色的那条线显示了中药走出了跟其他细分医药行业不一样的走势。中药行业的特立独行在上面这张图里表现得淋漓尽致。这张图括号里面显示的是该行业指数今年以来的涨跌幅，中药不但没有大幅度亏损，反而还是上涨的。如果回到 2020 年，医药指数上涨的时候，你肯定看不上中药的表现，然而谁又能想到风水轮流转呢。这再一次说明细分行业的投资难度。如果你不具备更强的投资能力，可以优先选择行业宽基指数，并做好仓位控制。如果有人想买投资医药的主动基金，该怎么办呢？首先需要明确，主动基金比指数基金的挑选难度要高很多。市场是有效的，想额外赚取超越市场平均表现的收益，就要承担一定的风险。如果你想承担的话，还需要分析基金经理是不是有能力在医药行业长期赚取超额收益，怎么判断有能力？怎么看长期有没有超额？那需要定期分析他们的持仓，跟踪他们的表现。这意味着，主动基金的挑选难度和持续投资难度会大很多。上面这张图展示了市场上有代表性的医药主动基金今年以来的业绩表现，图中加粗加黑的是同期全指医药指数基金的业绩表现。从图里能明显看出来，同为医药主动基金，今年以来的业绩分化非常明显，有些基金跌幅很大，严重跑输指数基金；有些则表现不错，比指数基金跌得少一些；甚至还有些是上涨的，获得了超越指数基金的超额收益。为什么会有这么大的分化？原因主要在于基金经理在医药细分行业和个股上面的布局不同。对于主动基金经理来说，他们在面临医药行业整体调整、细分行业分化明显时，需要作出他们的投资选择。持仓和选股的抉择，使得他们的表现差别很大。就拿红土创新医疗保健，如果只看今年的业绩表现，在同类产品中非常突出，大幅跑赢医药行业指数。为什么会这样？是因为这个基金经理从 2021 年年底就开始大幅度加仓中药板块。如果你翻看他今年的重仓股，全是中药。结合上面展示的细分行业指数今年以来的业绩表现，重仓中药的他，业绩亮眼就变得很合理。而对于业绩严重跑输指数基金的基金产品，你也可以翻看他们的持仓情况，会发现他们配置的个股和细分行业普遍在今年表现不佳。其中有些基金经理的投资操作非常迷惑，在中药崛起之前并没有配置多少仓位，随着一季度中药大涨后，他们选择加仓中药，却在二季度赶上了中药的回调。这种行为加剧了产品的下跌。有的时候不得不感慨，经历考验时，才更能看到一个人的投资水平。而这些不做持续观察，是很难看出来的。长钱账户里选择了「工银前沿医疗A」作为全指医药的默认基金，这只基金今年表现还可以，战胜了指数基金。我们也分析了基金经理的操作。她主要重仓了中药和化学制药，在行业选择上占据了相对优势。关于中药，她在去年底就将中药变成了第一重仓行业，因此完整了享受了这一波中药的上涨。总之，基金经理经受住了此次考验，展示了良好的选股能力。不过就像我们一直强调的，对于主动基金的持续跟踪是很重要的。过去和现在表现可以，不代表未来就可以。如果你嫌麻烦，买长钱账户就行了。长钱账户团队会持续保持跟踪的。最后我们来看一下长钱账户本周的操作。长钱账户在上周降低了新钱买入配置比例，本周我们看到，长钱账户没有做任何的操作，之前买入的用户，继续持有就好。对于医药来说，按照长钱账户过往的逻辑，如果其持续下跌，长钱账户也会慢慢进行加仓操作的，别着急，慢慢来。我们下周见。本文所载内容仅供参考，不构成任何投资建议。市场有风险，投资需谨慎，投资者应独立作出判断。本文所涉基金及/或基金投顾组合相关数据来源于基金销售机构及/或基金投顾机构公开披露信息。有知有行提示您，基金及基金投顾组合的过往业绩不预示其未来表现，为其他客户创造的收益并不构成业绩表现的保证。详见《免责声明》。如转载引用，请遵守《转载声明》。
